,url,size,new,idx
30418,http://www.huffingtonpost.com/ronald-a-lindsay/the-trump-presidency-a-se_b_14145038.html,175291,3.0,2723.0
7317,http://www.huffingtonpost.com/san-francisco/,199950,0.0,7317.0
7408,http://www.huffingtonpost.com/san-francisco/ads/zone,3759,0.0,7408.0
7418,http://www.huffingtonpost.com/san-francisco/cookie/domain,3764,0.0,7418.0
7338,http://www.huffingtonpost.com/san-francisco/front/quickread,3766,0.0,7338.0
7342,http://www.huffingtonpost.com/san-francisco/huffpost.san-francisco,3773,0.0,7342.0
7379,http://www.huffingtonpost.com/san-francisco/topnav/load-start,3768,0.0,7379.0
7393,http://www.huffingtonpost.com/san-francisco/topnav/loaded,3764,0.0,7393.0
7416,http://www.huffingtonpost.com/san-francisco/topnav/version,3765,0.0,7416.0
7373,http://www.huffingtonpost.com/san-francisco/us.hpmgsf,3760,0.0,7373.0
7430,http://www.huffingtonpost.com/san-francisco/vertical/bignews,3767,0.0,7430.0
7422,http://www.huffingtonpost.com/san-francisco/websocket/enabled,3768,0.0,7422.0
7427,http://www.huffingtonpost.com/san-francisco/websocket/init,3765,0.0,7427.0
7425,http://www.huffingtonpost.com/san-francisco/websocket/url,3764,0.0,7425.0
27836,http://www.huffingtonpost.com/sarah-van-gelder/dear-chase-bank-its-over_b_13305636.html,177534,3.0,141.0
3813,http://www.huffingtonpost.com/satinder-dhillon/fearless_2_b_12814092.html,174830,0.0,3813.0
17022,http://www.huffingtonpost.com/sean-martinfield/a-profile-of-wei-wang-sol_b_14137706.html,176980,2.0,2940.0
17065,http://www.huffingtonpost.com/section/arts,326203,2.0,2983.0
17068,http://www.huffingtonpost.com/section/arts?page=2,151983,2.0,2986.0
7479,http://www.huffingtonpost.com/section/black-voices,413532,0.0,7479.0
18650,http://www.huffingtonpost.com/section/black-voices?page=2,171022,2.0,4568.0
123809,http://www.huffingtonpost.com/section/books,198488,7.0,1484.0
11732,http://www.huffingtonpost.com/section/books?page=2,197343,0.0,11732.0
17083,http://www.huffingtonpost.com/section/business,200715,2.0,3001.0
7545,http://www.huffingtonpost.com/section/business?page=2,197626,0.0,7545.0
123745,http://www.huffingtonpost.com/section/celebrity,196494,7.0,1420.0
18676,http://www.huffingtonpost.com/section/celebrity?page=2,195810,2.0,4594.0
15804,http://www.huffingtonpost.com/section/college,210360,2.0,1722.0
19172,http://www.huffingtonpost.com/section/college?page=2,201904,2.0,5090.0
123787,http://www.huffingtonpost.com/section/comedy,197161,7.0,1462.0
11729,http://www.huffingtonpost.com/section/comedy?page=2,194489,0.0,11729.0
15624,http://www.huffingtonpost.com/section/crime,195082,2.0,1542.0
19039,http://www.huffingtonpost.com/section/crime?page=2,163869,2.0,4957.0
5713,http://www.huffingtonpost.com/section/divorce,204223,0.0,5713.0
11902,http://www.huffingtonpost.com/section/divorce?page=2,202733,0.0,11902.0
5645,http://www.huffingtonpost.com/section/education,204383,0.0,5645.0
11883,http://www.huffingtonpost.com/section/education?page=2,205109,0.0,11883.0
3374,http://www.huffingtonpost.com/section/entertainment,196351,0.0,3374.0
11703,http://www.huffingtonpost.com/section/entertainment?page=2,195376,0.0,11703.0
4350,http://www.huffingtonpost.com/section/fifty,246468,0.0,4350.0
123051,http://www.huffingtonpost.com/section/front-page,258980,7.0,726.0
15664,http://www.huffingtonpost.com/section/good-news,196036,2.0,1582.0
19046,http://www.huffingtonpost.com/section/good-news?page=2,194638,2.0,4964.0
3583,http://www.huffingtonpost.com/section/gps-for-the-soul,206707,0.0,3583.0
11759,http://www.huffingtonpost.com/section/gps-for-the-soul?page=2,199438,0.0,11759.0
16753,http://www.huffingtonpost.com/section/hawaii,344577,2.0,2671.0
3533,http://www.huffingtonpost.com/section/healthy-living,200088,0.0,3533.0
18687,http://www.huffingtonpost.com/section/healthy-living?page=2,198085,2.0,4605.0
15681,http://www.huffingtonpost.com/section/huffpost-home,204902,2.0,1599.0
11891,http://www.huffingtonpost.com/section/huffpost-home?page=2,197492,0.0,11891.0
5806,http://www.huffingtonpost.com/section/impact,202263,0.0,5806.0
19189,http://www.huffingtonpost.com/section/impact?page=2,201593,2.0,5107.0
4374,http://www.huffingtonpost.com/section/own,183725,0.0,4374.0
5699,http://www.huffingtonpost.com/section/parents,205152,0.0,5699.0
11898,http://www.huffingtonpost.com/section/parents?page=2,201207,0.0,11898.0
2655,http://www.huffingtonpost.com/section/politics,200986,0.0,2655.0
18613,http://www.huffingtonpost.com/section/politics?page=2,196014,2.0,4531.0
7491,http://www.huffingtonpost.com/section/queer-voices,258773,0.0,7491.0
18657,http://www.huffingtonpost.com/section/queer-voices?page=2,180207,2.0,4575.0
14227,http://www.huffingtonpost.com/section/religion,288182,2.0,145.0
18921,http://www.huffingtonpost.com/section/religion?page=2,146699,2.0,4839.0
5761,http://www.huffingtonpost.com/section/science,196609,0.0,5761.0
19157,http://www.huffingtonpost.com/section/science?page=2,194959,2.0,5075.0
15613,http://www.huffingtonpost.com/section/sports,196956,2.0,1531.0
19022,http://www.huffingtonpost.com/section/sports?page=2,193654,2.0,4940.0
7522,http://www.huffingtonpost.com/section/style,201479,0.0,7522.0
17078,http://www.huffingtonpost.com/section/style?page=2,198366,2.0,2996.0
3499,http://www.huffingtonpost.com/section/taste,201770,0.0,3499.0
18685,http://www.huffingtonpost.com/section/taste?page=2,197490,2.0,4603.0
15780,http://www.huffingtonpost.com/section/technology,203273,2.0,1698.0
19153,http://www.huffingtonpost.com/section/technology?page=2,199431,2.0,5071.0
15813,http://www.huffingtonpost.com/section/teen,193350,2.0,1731.0
11946,http://www.huffingtonpost.com/section/teen?page=2,193456,0.0,11946.0
5223,http://www.huffingtonpost.com/section/travel,204992,0.0,5223.0
11878,http://www.huffingtonpost.com/section/travel?page=2,203085,0.0,11878.0
3442,http://www.huffingtonpost.com/section/tv,194950,0.0,3442.0
11725,http://www.huffingtonpost.com/section/tv?page=2,193957,0.0,11725.0
1065,http://www.huffingtonpost.com/section/video,160875,0.0,1065.0
5689,http://www.huffingtonpost.com/section/weddings,207838,0.0,5689.0
19064,http://www.huffingtonpost.com/section/weddings?page=2,204062,2.0,4982.0
123816,http://www.huffingtonpost.com/section/weird-news,198590,7.0,1491.0
18683,http://www.huffingtonpost.com/section/weird-news?page=2,166265,2.0,4601.0
15795,http://www.huffingtonpost.com/section/women,207104,2.0,1713.0
11938,http://www.huffingtonpost.com/section/women?page=2,203645,0.0,11938.0
4385,http://www.huffingtonpost.com/section/world,286350,0.0,4385.0
18644,http://www.huffingtonpost.com/section/world?page=2,146079,2.0,4562.0
24419,http://www.huffingtonpost.com/shai-franklin/trump-gains-by-accusing-h_b_12833312.html,173178,2.0,10337.0
12991,http://www.huffingtonpost.com/shaun-donovan/in-ongoing-response-to-hu_b_8418978.html,13575,0.0,12991.0
29462,http://www.huffingtonpost.com/shaun-donovan/in-ongoing-response-to-hu_b_8418978.html,13575,3.0,1767.0
29461,http://www.huffingtonpost.com/shaun-donovan/in-ongoing-response-to-hu_b_8418978.html,175440,3.0,1766.0
12968,http://www.huffingtonpost.com/sherry-lowe/why-being-half-a-bitch-is_b_11055280.html,179320,0.0,12968.0
12396,http://www.huffingtonpost.com/sidney-anne-stone/medical-marijuana-mess_b_13933086.html,171327,0.0,12396.0
3886,http://www.huffingtonpost.com/sonimacom/5-phobias-you-may-not-rea_b_11571540.html,176360,0.0,3886.0
13081,http://www.huffingtonpost.com/stacy-parker-aab/to-the-republican-elector_b_13699464.html,171573,0.0,13081.0
18371,http://www.huffingtonpost.com/static/about-us,123156,2.0,4289.0
27844,http://www.huffingtonpost.com/steve-robertson/puppet-masters-of-media-p_b_12594042.html,179723,3.0,149.0
12410,http://www.huffingtonpost.com/steven-cohen/mass-transit-in-the-susta_b_12728934.html,178764,0.0,12410.0
12742,http://www.huffingtonpost.com/suna-senman/world-peace-begins-6-tips_b_12099968.html,171527,0.0,12742.0
18330,http://www.huffingtonpost.com/syndication/,784628,2.0,4248.0
10308,http://www.huffingtonpost.com/syndication/bpage/threeup,3762,0.0,10308.0
10305,http://www.huffingtonpost.com/syndication/front/bignews,3762,0.0,10305.0
10302,http://www.huffingtonpost.com/syndication/front/quickread,3764,0.0,10302.0
10316,http://www.huffingtonpost.com/syndication/topnav/load-start,3766,0.0,10316.0
10318,http://www.huffingtonpost.com/syndication/topnav/loaded,3762,0.0,10318.0
10312,http://www.huffingtonpost.com/syndication/us.hpmguncat,3761,0.0,10312.0
4221,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/11217180/sleep--wellness/click,3797,0.0,4221.0
4225,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/11217180/sleep--wellness/view,3796,0.0,4225.0
4208,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/12540174/sleep--wellness/click,3797,0.0,4208.0
4210,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/12540174/sleep--wellness/view,3796,0.0,4210.0
4247,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/12951242/sleep--wellness/click,3797,0.0,4247.0
4249,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/12951242/sleep--wellness/view,3796,0.0,4249.0
4239,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/13308898/sleep--wellness/click,3797,0.0,4239.0
4244,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/13308898/sleep--wellness/view,3796,0.0,4244.0
4234,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/13789556/sleep--wellness/click,3797,0.0,4234.0
4228,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/13947442/sleep--wellness/click,3797,0.0,4228.0
4231,http://www.huffingtonpost.com/t/a/sponsor/posts/__SPONSOR__/13947442/sleep--wellness/view,3796,0.0,4231.0
855,http://www.huffingtonpost.com/t/a/topnav_bignews/v2,3758,0.0,855.0
4934,http://www.huffingtonpost.com/ted-cadsby/obamas-peace-prize-his-le_b_14027066.html,174841,0.0,4934.0
11853,http://www.huffingtonpost.com/ted-lewis/can-peace-prevail-in-colombia_b_12391642.html,180460,0.0,11853.0
122497,http://www.huffingtonpost.com/terms.html,114035,7.0,172.0
18289,http://www.huffingtonpost.com/terms.html/,113731,2.0,4207.0
13114,http://www.huffingtonpost.com/terry-connelly/forget-carrier-the-trump-_b_13634556.html,183980,0.0,13114.0
36936,http://www.huffingtonpost.com/the-/hugh-hefner-should-support_b_13957546.html,169725,3.0,9241.0
4953,http://www.huffingtonpost.com/the-conversation-global/four-scenarios-that-give_b_14057336.html,137939,0.0,4953.0
18980,http://www.huffingtonpost.com/the-conversation-global/is-the-us-really-ready-to_b_13996886.html,182497,2.0,4898.0
13087,http://www.huffingtonpost.com/the-conversation-global/just-who-are-the-millions_b_13013302.html,183202,0.0,13087.0
13085,http://www.huffingtonpost.com/the-conversation-us/an-activists-playbook-how_b_13513510.html,179982,0.0,13085.0
12978,http://www.huffingtonpost.com/the-conversation-us/the-us-environmental-move_b_13627906.html,184384,0.0,12978.0
5904,http://www.huffingtonpost.com/thomas-a-saenz/arlington-heights-case-anniversary_b_14027284.html,175586,0.0,5904.0
12797,http://www.huffingtonpost.com/timothy-j-barnett/rethinking-the-stock-market_b_13706562.html,179605,0.0,12797.0
30458,http://www.huffingtonpost.com/timothy-j-barnett/the-presidential-paradox-_b_12832370.html,180179,3.0,2763.0
12774,http://www.huffingtonpost.com/tom-garrubba/tone-at-the-top-culture-c_b_12688992.html,180061,0.0,12774.0
7196,http://www.huffingtonpost.com/tom-wheeler/a-different-kind-of-change_b_14105264.html,175206,0.0,7196.0
9754,http://www.huffingtonpost.com/topic/conservatives,200080,0.0,9754.0
13106,http://www.huffingtonpost.com/topic/conservatives?page=2,199479,0.0,13106.0
8107,http://www.huffingtonpost.com/topic/democratic-party,191799,0.0,8107.0
25250,http://www.huffingtonpost.com/topic/democratic-party?page=2,193068,2.0,11168.0
17205,http://www.huffingtonpost.com/topic/donald-trump,192823,2.0,3123.0
24272,http://www.huffingtonpost.com/topic/donald-trump?page=2,193562,2.0,10190.0
17557,http://www.huffingtonpost.com/topic/elizabeth-warren,192300,2.0,3475.0
12693,http://www.huffingtonpost.com/topic/elizabeth-warren?page=2,194727,0.0,12693.0
9159,http://www.huffingtonpost.com/topic/gop,193368,0.0,9159.0
12972,http://www.huffingtonpost.com/topic/gop?page=2,196011,0.0,12972.0
9741,http://www.huffingtonpost.com/topic/gun-control,189998,0.0,9741.0
30517,http://www.huffingtonpost.com/topic/gun-control?page=2,191537,3.0,2822.0
7990,http://www.huffingtonpost.com/topic/hillary-clinton,192604,0.0,7990.0
24956,http://www.huffingtonpost.com/topic/hillary-clinton?page=2,198702,2.0,10874.0
9727,http://www.huffingtonpost.com/topic/immigration,149339,0.0,9727.0
30509,http://www.huffingtonpost.com/topic/immigration?page=2,149250,3.0,2814.0
17959,http://www.huffingtonpost.com/topic/joe-biden,190313,2.0,3877.0
12993,http://www.huffingtonpost.com/topic/joe-biden?page=2,191417,0.0,12993.0
9039,http://www.huffingtonpost.com/topic/john-kasich,195121,0.0,9039.0
12927,http://www.huffingtonpost.com/topic/john-kasich?page=2,195699,0.0,12927.0
8257,http://www.huffingtonpost.com/topic/matt-lauer,189441,0.0,8257.0
12706,http://www.huffingtonpost.com/topic/matt-lauer?page=2,190902,0.0,12706.0
5823,http://www.huffingtonpost.com/topic/outspeak,206412,0.0,5823.0
11956,http://www.huffingtonpost.com/topic/outspeak?page=2,205063,0.0,11956.0
5735,http://www.huffingtonpost.com/topic/quiet-revolution,193553,0.0,5735.0
19145,http://www.huffingtonpost.com/topic/quiet-revolution?page=2,192148,2.0,5063.0
8091,http://www.huffingtonpost.com/topic/republican-party,193660,0.0,8091.0
25244,http://www.huffingtonpost.com/topic/republican-party?page=2,192308,2.0,11162.0
17626,http://www.huffingtonpost.com/topic/ted-cruz,195431,2.0,3544.0
12752,http://www.huffingtonpost.com/topic/ted-cruz?page=2,196695,0.0,12752.0
17225,http://www.huffingtonpost.com/topic/trump-administration,198568,2.0,3143.0
12162,http://www.huffingtonpost.com/topic/trump-administration?page=2,207800,0.0,12162.0
8176,http://www.huffingtonpost.com/topic/us-senate,192851,0.0,8176.0
12687,http://www.huffingtonpost.com/topic/us-senate?page=2,192143,0.0,12687.0
11931,http://www.huffingtonpost.com/topic/us.hpmghth,194149,0.0,11931.0
25840,http://www.huffingtonpost.com/topic/us.hpmgmed,194148,2.0,11758.0
13105,http://www.huffingtonpost.com/topic/us.hpmgother,194158,0.0,13105.0
24279,http://www.huffingtonpost.com/topic/us.hpmgpol,194148,2.0,10197.0
13102,http://www.huffingtonpost.com/topic/us.hpmgwor,194149,0.0,13102.0
11960,http://www.huffingtonpost.com/topic/us.hpsnsite,194153,0.0,11960.0
3894,http://www.huffingtonpost.com/trilby-d-johnson/ouch-that-hurt_b_11414702.html,177133,0.0,3894.0
10941,http://www.huffingtonpost.com/us.hpmg,3744,0.0,10941.0
11926,http://www.huffingtonpost.com/us/author/dr-phil,3754,0.0,11926.0
7808,http://www.huffingtonpost.com/us/entry/12594038,3754,0.0,7808.0
12867,http://www.huffingtonpost.com/us/entry/57d04781e4b06a74c9f204b7,3770,0.0,12867.0
12866,http://www.huffingtonpost.com/us/entry/57e00f10e4b0071a6e087e78,3770,0.0,12866.0
12378,http://www.huffingtonpost.com/us/entry/57f40af6e4b04c71d6f08807,3770,0.0,12378.0
12359,http://www.huffingtonpost.com/us/entry/57f55ed8e4b002a731208b5e,3770,0.0,12359.0
12323,http://www.huffingtonpost.com/us/entry/580a6994e4b02444efa3542b,3770,0.0,12323.0
12272,http://www.huffingtonpost.com/us/entry/58239adee4b0e80b02ceabbe,3770,0.0,12272.0
12145,http://www.huffingtonpost.com/us/entry/586d583ae4b0b949393ba0c7,3770,0.0,12145.0
11752,http://www.huffingtonpost.com/us/entry/58780587e4b09281d0ea11ab,3770,0.0,11752.0
9890,http://www.huffingtonpost.com/us/entry/7206258,3753,0.0,9890.0
9851,http://www.huffingtonpost.com/us/entry/7334482,3753,0.0,9851.0
9652,http://www.huffingtonpost.com/us/entry/7697954,3753,0.0,9652.0
9616,http://www.huffingtonpost.com/us/entry/7706338,3753,0.0,9616.0
9231,http://www.huffingtonpost.com/us/entry/8129844,3753,0.0,9231.0
8894,http://www.huffingtonpost.com/us/entry/8556868,3753,0.0,8894.0
12148,http://www.huffingtonpost.com/us/news/donald-trump,3757,0.0,12148.0
12694,http://www.huffingtonpost.com/us/news/elizabeth-warren,3761,0.0,12694.0
12485,http://www.huffingtonpost.com/us/news/hillary-clinton,3760,0.0,12485.0
13101,http://www.huffingtonpost.com/us/news/immigration,3756,0.0,13101.0
12994,http://www.huffingtonpost.com/us/news/joe-biden,3754,0.0,12994.0
12928,http://www.huffingtonpost.com/us/news/john-kasich,3756,0.0,12928.0
12707,http://www.huffingtonpost.com/us/news/matt-lauer,3755,0.0,12707.0
11958,http://www.huffingtonpost.com/us/news/outspeak,3753,0.0,11958.0
11929,http://www.huffingtonpost.com/us/news/quiet-revolution,3761,0.0,11929.0
12618,http://www.huffingtonpost.com/us/news/republican-party,3761,0.0,12618.0
12688,http://www.huffingtonpost.com/us/news/us-senate,3754,0.0,12688.0
7512,http://www.huffingtonpost.com/us/section/arts,3752,0.0,7512.0
11964,http://www.huffingtonpost.com/us/section/black-voices,3760,0.0,11964.0
11734,http://www.huffingtonpost.com/us/section/books,3753,0.0,11734.0
11724,http://www.huffingtonpost.com/us/section/celebrity,3757,0.0,11724.0
11944,http://www.huffingtonpost.com/us/section/college,3755,0.0,11944.0
11887,http://www.huffingtonpost.com/us/section/crime,3753,0.0,11887.0
11903,http://www.huffingtonpost.com/us/section/divorce,3755,0.0,11903.0
11885,http://www.huffingtonpost.com/us/section/education,3757,0.0,11885.0
11705,http://www.huffingtonpost.com/us/section/entertainment,3761,0.0,11705.0
11762,http://www.huffingtonpost.com/us/section/fifty,3753,0.0,11762.0
11890,http://www.huffingtonpost.com/us/section/good-news,3757,0.0,11890.0
11760,http://www.huffingtonpost.com/us/section/gps-for-the-soul,3764,0.0,11760.0
11745,http://www.huffingtonpost.com/us/section/healthy-living,3762,0.0,11745.0
11893,http://www.huffingtonpost.com/us/section/huffpost-home,3761,0.0,11893.0
11953,http://www.huffingtonpost.com/us/section/impact,3754,0.0,11953.0
11767,http://www.huffingtonpost.com/us/section/own,3751,0.0,11767.0
11899,http://www.huffingtonpost.com/us/section/parents,3755,0.0,11899.0
11691,http://www.huffingtonpost.com/us/section/politics,3756,0.0,11691.0
11766,http://www.huffingtonpost.com/us/section/religion,3756,0.0,11766.0
